date,URL
2020-03-15,http://www.saude.ba.gov.br/2020/03/15/bahia-confirma-nono-caso-do-novo-coronavirus-covid-19/
2020-03-15,http://www.saude.ba.gov.br/2020/03/15/bahia-confirma-oitavo-caso-do-novo-coronavirus-covid-19/
2020-03-15,http://www.saude.df.gov.br/wp-conteudo/uploads/2020/02/15.03-Informe_COVID19_GDF_20200315-2.pdf
2020-03-15,http://www.saude.ma.gov.br/downloads/notascovid/nota1.pdf
2020-03-15,http://www.saude.pa.gov.br/2020/03/15/nota-informativa-coronavirus-15/
2020-03-15,http://www.saude.sc.gov.br/coronavirus/img/boletim-15_03_20.jpeg
2020-03-15,http://www.saude.sc.gov.br/coronavirus/sexto-caso-coronavirus.html
2020-03-15,http://www.vs.saude.ms.gov.br/wp-content/uploads/2020/03/BOLETIM-CORONA-15-03-2020.pdf
2020-03-15,https://brasil.io/dataset/covid19/caso
2020-03-15,https://coronavirus.rj.gov.br/boletim/boletim-coronavirus-15-03-24-casos-confirmados-e-95-suspeitos-no-rj/
2020-03-15,https://saude.es.gov.br/Not%C3%ADcia/secretaria-da-saude-divulga-17o-boletim-de-covid-19
2020-03-15,https://www.saude.ce.gov.br/wp-content/uploads/sites/9/2018/06/boletim_n14_COVID_15_mar_20.pdf
2020-03-15,https://www.saude.rr.gov.br/index.php/informacoesx/coronavirus/informacoes-coronavirus/file/1034-boletim-epidemiologico-coronavirus-046-2020
2020-03-16,http://www.adcon.rn.gov.br/ACERVO/sesap/DOC/DOC000000000227051.PDF
2020-03-16,http://www.pe.gov.br/b/22117
2020-03-16,http://www.rondonia.ro.gov.br/iii-boletim-diario-sobre-notificacoes-do-coronavirus-em-rondonia/
2020-03-16,http://www.saude.al.gov.br/2020/03/16/alagoas-permanece-com-um-caso-confirmado-e-16-sao-investigados-para-covid-19/
2020-03-16,http://www.saude.ba.gov.br/2020/03/16/bahia-confirma-decimo-caso-do-novo-coronavirus-covid-19/
2020-03-16,http://www.saude.df.gov.br/wp-conteudo/uploads/2020/02/16-Informe_COVID19_GDF_20200316-P.pdf
2020-03-16,http://www.saude.ma.gov.br/downloads/notascovid/nota6.pdf
2020-03-16,http://www.saude.mt.gov.br/arquivo/10788
2020-03-16,http://www.saude.pa.gov.br/2020/03/16/nota-informativa-coronavirus-16/
2020-03-16,http://www.saude.pr.gov.br/arquivos/File/CORONA_16032020.pdf
2020-03-16,http://www.saude.sc.gov.br/index.php/noticias-geral/11136-saude-estadual-confirma-setimo-caso-do-covid-19
2020-03-16,http://www.saude.sp.gov.br/ses/perfil/cidadao/homepage/destaques/sp-registra-152-casos-confirmados-para-coronavirus
2020-03-16,http://www.vs.saude.ms.gov.br/wp-content/uploads/2020/03/BOLETIM-CORONA-16-03-2020.pdf
2020-03-16,https://brasil.io/dataset/covid19/caso
2020-03-16,https://paraiba.pb.gov.br/diretas/saude/coronavirus/arquivos/informe-epidemiologico-01-coe-estadual_final.pdf/view
2020-03-16,https://saude.es.gov.br/Not%C3%ADcia/secretaria-da-saude-divulga-18o-boletim-de-covid-19
2020-03-16,https://saude.rs.gov.br/upload/arquivos/202003/16185550-informe-epidemiologico-rs-2019-ncov-16-03-2020.pdf
2020-03-16,https://www.portal.ap.gov.br/noticia/1603/boletim-informativo-covid-19-amapa-16-de-marco-de-2020
2020-03-16,https://www.saude.ce.gov.br/wp-content/uploads/sites/9/2018/06/boletim_n14_COVID_16_mar_20.pdf
2020-03-16,https://www.saude.mg.gov.br/images/noticias_e_eventos/000_2020/Coronav%C3%ADrus/BOLETIM_COES_COVID_MG_19_-_16-03-2020_2.pdf
2020-03-16,https://www.saude.rj.gov.br/noticias/2020/03/coronavirus-ses-confirma-o-25-caso-e-paciente-esta-em-estado-gravissimo
2020-03-16,https://www.saude.rr.gov.br/index.php/informacoesx/coronavirus/informacoes-coronavirus/file/1035-boletim-epidemiologico-coronavirus-047-2020
2020-03-16,https://www.saude.se.gov.br/?p=39252
2020-03-17,http://www.pe.gov.br/b/22126
2020-03-17,http://www.rondonia.ro.gov.br/boletim-diario-sobre-notificacoes-do-coronavirus-em-rondonia-2/
2020-03-17,http://www.saopaulo.sp.gov.br/spnoticias/capital-registra-primeiro-obito-relacionado-a-covid-19/
2020-03-17,http://www.saude.al.gov.br/2020/03/17/alagoas-tem-34-casos-em-investigacao-para-covid-19/
2020-03-17,http://www.saude.ba.gov.br/2020/03/17/bahia-confirma-13-casos-do-novo-coronavirus-covid-19/
2020-03-17,http://www.saude.ba.gov.br/2020/03/17/bahia-confirma-14-casos-do-novo-coronavirus-covid-19/
2020-03-17,http://www.saude.ma.gov.br/downloads/notascovid/nota7.pdf
2020-03-17,http://www.saude.mt.gov.br/arquivo/10789
2020-03-17,http://www.saude.pa.gov.br/2020/03/17/nota-informativa-coronavirus-17/
2020-03-17,http://www.saude.pr.gov.br/arquivos/File/CORONA_17032020.pdf
2020-03-17,http://www.saude.sc.gov.br/coronavirus/img/boletim-17-03-20.jpeg
2020-03-17,http://www.vs.saude.ms.gov.br/wp-content/uploads/2020/03/BOLETIM-CORONAVIRUS-17-03-2020.pdf
2020-03-17,https://agencia.ac.gov.br/boletim-sesacre-desta-terca-feira-17-sobre-o-coronavirus/
2020-03-17,https://agencia.ac.gov.br/governo-confirma-tres-casos-de-coronavirus-no-acre-e-anuncia-suspensao-das-aulas/
2020-03-17,https://brasil.io/dataset/covid19/caso
2020-03-17,https://saude.es.gov.br/Not%C3%ADcia/secretaria-da-saude-divulga-19o-boletim-de-covid-19
2020-03-17,https://www.portal.ap.gov.br/noticia/1703/boletim-informativo-covid-19-amapa-17-de-marco-de-2020
2020-03-17,https://www.saude.ce.gov.br/wp-content/uploads/sites/9/2020/02/boletim_n16_COVID_17_mar_20_v3.pdf
2020-03-17,https://www.saude.mg.gov.br/images/noticias_e_eventos/000_2020/Coronav%C3%ADrus/BOLETIM_COES_COVID_MG_19_-_17-03-2020.pdf
2020-03-17,https://www.saude.rr.gov.br/index.php/informacoesx/coronavirus/informacoes-coronavirus/file/1038-boletim-epidemiologico-coronavirus-048-2020
2020-03-18,http://www.adcon.rn.gov.br/ACERVO/sesap/DOC/DOC000000000227236.PDF
2020-03-18,http://www.pe.gov.br/b/22138
2020-03-18,http://www.rondonia.ro.gov.br/edicao-5-boletim-diario-sobre-coronavirus-em-rondonia/
2020-03-18,http://www.saopaulo.sp.gov.br/spnoticias/estado-de-sp-registra-mais-3-mortes-por-coronavirus/
2020-03-18,http://www.saude.al.gov.br/2020/03/18/alagoas-tem-34-casos-suspeitos-para-covid-19-e-um-confirmado/
2020-03-18,http://www.saude.am.gov.br/visualizar-noticia.php?id=4338
2020-03-18,http://www.saude.ba.gov.br/2020/03/18/bahia-confirma-18-casos-do-novo-coronavirus-covid-19/
2020-03-18,http://www.saude.ba.gov.br/2020/03/18/retificacao-%c7%80-bahia-confirma-27-casos-do-novo-coronavirus-covid-19/
2020-03-18,http://www.saude.df.gov.br/wp-conteudo/uploads/2020/02/Informe_COVID19_GDF_20200315.pdf
2020-03-18,http://www.saude.go.gov.br/noticias/10521-atualizacao-dos-casos-suspeitos-do-novo-coronavirus-covid-19-em-goias-3
2020-03-18,http://www.saude.ma.gov.br/downloads/notascovid/nota8.pdf
2020-03-18,http://www.saude.mt.gov.br/arquivo/10790
2020-03-18,http://www.saude.mt.gov.br/noticia/6190
2020-03-18,http://www.saude.pa.gov.br/2020/03/18/boletim-informativo-coronavirus/
2020-03-18,http://www.saude.pi.gov.br/noticias/2020-03-18/9596/evangelina-rosa-se-prepara-para-possiveis-caso-de-covid-19-e-toma-medidas-de-prevencao.html
2020-03-18,http://www.saude.pr.gov.br/arquivos/File/CORONA_18032020.pdf
2020-03-18,http://www.saude.sc.gov.br/index.php/noticias-geral/11146-coronavirus-em-sc-governo-confirma-14-casos-e-transmissoes-comunitarias
2020-03-18,http://www.vs.saude.ms.gov.br/wp-content/uploads/2020/03/BOLETIM-CORONAVIRUS-18-03-2020-1.pdf
2020-03-18,https://agencia.ac.gov.br/boletim-sesacre-desta-quarta-feira-18-sobre-o-coronavirus/
2020-03-18,https://brasil.io/dataset/covid19/caso
2020-03-18,https://coronavirus.rj.gov.br/boletim/boletim-coronavirus-18-03-atualizado-63-casos-confirmados-no-rj/
2020-03-18,https://estado.rs.gov.br/nove-casos-a-mais-de-coronavirus-sao-registrados-no-estado-nesta-quarta-feira-dia-18
2020-03-18,https://estado.rs.gov.br/upload/arquivos//informe-epidemiologico-rs-2019-ncov-18-03-2020.pdf
2020-03-18,https://paraiba.pb.gov.br/noticias/paraiba-confirma-primeiro-caso-de-coronavirus
2020-03-18,https://saude.es.gov.br/Not%C3%ADcia/secretaria-da-saude-divulga-20o-boletim-de-covid-19
2020-03-18,https://saude.to.gov.br/noticia/2020/3/18/boletim-de-acompanhamento--covid-19--1803/
2020-03-18,https://www.facebook.com/GovernodoAmazonas/photos/a.10150095862603005/10157676107168005/?type=3&theater
2020-03-18,https://www.portal.ap.gov.br/noticia/1803/boletim-informativo-covid-19-amapa-18-de-marco-de-2020
2020-03-18,https://www.saude.ce.gov.br/wp-content/uploads/sites/9/2020/02/boletim_n17_COVID_18_mar_20.pdf
2020-03-18,https://www.saude.mg.gov.br/images/noticias_e_eventos/000_2020/BOLETIM_COES_COVID_MG_19_-_18-03-2020_16h54.pdf
2020-03-18,https://www.saude.rr.gov.br/index.php/informacoesx/coronavirus/informacoes-coronavirus/file/1039-boletim-epidemiologico-coronavirus-049-2020
2020-03-18,https://www.saude.se.gov.br/?p=39298
2020-03-19,http://www.adcon.rn.gov.br/ACERVO/sesap/DOC/DOC000000000227393.PDF
2020-03-19,http://www.pe.gov.br/b/22159
2020-03-19,http://www.saopaulo.sp.gov.br/spnoticias/capital-registra-5-mortes-relacionadas-ao-novo-coronavirus/
2020-03-19,http://www.saude.al.gov.br/2020/03/19/boletim-mostra-que-alagoas-tem-38-casos-suspeitos-para-covid-19/
2020-03-19,http://www.saude.am.gov.br/visualizar-noticia.php?id=4344
2020-03-19,http://www.saude.ba.gov.br/2020/03/19/bahia-confirma-30-casos-do-novo-coronavirus-covid-19/
2020-03-19,http://www.saude.ba.gov.br/2020/03/19/bahia-segue-com-31-casos-confirmados-de-covid-19/
2020-03-19,http://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/A19okInforme_COVID19_GDF_19.03.20a.pdf
2020-03-19,http://www.saude.go.gov.br/noticias/764-coronavirus/10593-atualizacao-dos-casos-de-doenca-pelo-coronavirus-covid-19-em-goias-19-03-2020
2020-03-19,http://www.saude.ma.gov.br/downloads/notascovid/nota9.pdf
2020-03-19,http://www.saude.mt.gov.br/arquivo/10799
2020-03-19,http://www.saude.pa.gov.br/2020/03/19/boletim-informativo-coronavirus-2/
2020-03-19,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf
2020-03-19,http://www.saude.sc.gov.br/coronavirus/coronavirus-em-sc-governo-do-estado-confirma-20-casos-da-doenca.html
2020-03-19,http://www.saude.sc.gov.br/index.php/noticias-geral/11150-coronavirus-em-sc-governo-do-estado-confirma-21-casos-da-doenca
2020-03-19,http://www.vs.saude.ms.gov.br/wp-content/uploads/2020/03/BOLETIM-CORONAVIRUS-19-03-2020.pdf
2020-03-19,https://agencia.ac.gov.br/boletim-sesacre-desta-quinta-feira-19-sobre-o-coronavirus/
2020-03-19,https://brasil.io/dataset/covid19/caso
2020-03-19,https://coronavirus.rj.gov.br/boletim/boletim-coronavirus-19-03-66-casos-confirmados-no-rj/
2020-03-19,https://estado.rs.gov.br/mais-nove-casos-de-coronavirus-nesta-quinta-dia-19-elevam-para-37-o-total-no-estado
2020-03-19,https://saude.es.gov.br/Not%C3%ADcia/secretaria-da-saude-divulga-21o-boletim-de-covid-19
2020-03-19,https://saude.rs.gov.br/upload/arquivos/202003/20081553-informe-epidemiologico-rs-2019-ncov-19-03-2020.pdf
2020-03-19,https://saude.to.gov.br/noticia/2020/3/19/boletim-de-acompanhamento--sesto--covid-19--1903/
2020-03-19,https://www.portal.ap.gov.br/noticia/1903/boletim-informativo-covid-19-amapa-19-de-marco-de-2020
2020-03-19,https://www.saude.ce.gov.br/wp-content/uploads/sites/9/2018/06/boletim_n18_COVID_19_mar_20_SM.pdf
2020-03-19,https://www.saude.mg.gov.br/images/noticias_e_eventos/000_2020/BOLETIM_COES_COVID_MG_19-03-2020.pdf
2020-03-19,https://www.saude.rr.gov.br/index.php/informacoesx/coronavirus/informacoes-coronavirus/file/1042-boletim-epidemiologico-coronavirus-050-2020
2020-03-19,https://www.youtube.com/watch?time_continue=2&v=y0PcDyPxx48&feature=emb_logo
2020-03-20,http://www.adcon.rn.gov.br/ACERVO/sesap/DOC/DOC000000000227504.PDF
2020-03-20,http://www.adcon.rn.gov.br/ACERVO/sesap/DOC/DOC000000000227515.PDF
2020-03-20,http://www.pe.gov.br/b/22168
2020-03-20,http://www.rondonia.ro.gov.br/edicao-8-boletim-diario-sobre-coronavirus-em-rondonia/
2020-03-20,http://www.saude.al.gov.br/2020/03/20/sesau-informa-que-alagoas-tem-seis-casos-confirmados-para-covid-19/
2020-03-20,http://www.saude.am.gov.br/visualizar-noticia.php?id=4346
2020-03-20,http://www.saude.ba.gov.br/2020/03/20/bahia-confirma-34-casos-de-covid-19/
2020-03-20,http://www.saude.ba.gov.br/2020/03/20/bahia-registra-33-casos-confirmados-de-covid-19/
2020-03-20,http://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Informe-n%C2%BA-21-de-20-d-mar%C3%A7o-19-horas.pdf
2020-03-20,http://www.saude.go.gov.br/noticias/10617-atualizacao-dos-casos-de-doenca-pelo-coronavirus-covid-19-em-goias-20-03-2019
2020-03-20,http://www.saude.ma.gov.br/downloads/notascovid/nota10.pdf
2020-03-20,http://www.saude.mt.gov.br/arquivo/10805
2020-03-20,http://www.saude.pa.gov.br/2020/03/20/boletim-informativo-coronavirus-3/
2020-03-20,http://www.saude.pi.gov.br/noticias/2020-03-20/9604/numero-de-casos-confirmados-do-covid-19-no-piaui-sobem-para-quatro.html
2020-03-20,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf
2020-03-20,http://www.saude.sc.gov.br/coronavirus/img/boletim_20_03_20.jpeg
2020-03-20,http://www.saude.sc.gov.br/index.php/noticias-geral/11152-coronavirus-em-sc-governo-do-estado-confirma-28-casos-do-covid-19
2020-03-20,http://www.saude.sp.gov.br/resources/cve-centro-de-vigilancia-epidemiologica/areas-de-vigilancia/doencas-de-transmissao-respiratoria/coronavirus/coronavirus2003_27situacao_epidemiologica.pdf
2020-03-20,https://agencia.ac.gov.br/boletim-sesacre-desta-sexta-feira-20-sobre-o-coronavirus/
2020-03-20,https://agencia.ac.gov.br/boletim-sesacre-no-2-desta-sexta-feira-20-sobre-o-coronavirus/
2020-03-20,https://agencia.ac.gov.br/comunicado-sobre-os-novos-casos-confirmados/
2020-03-20,https://brasil.io/dataset/covid19/caso
2020-03-20,https://g1.globo.com/sc/santa-catarina/noticia/2020/03/20/santa-catarina-tem-40-casos-confirmados-de-coronavirus.ghtml
2020-03-20,https://saude.es.gov.br/Not%C3%ADcia/secretaria-da-saude-divulga-22o-boletim-de-covid-19
2020-03-20,https://saude.rs.gov.br/upload/arquivos/202003/20205403-informe-epidemiologico-rs-2019-ncov-20-03-2020.pdf
2020-03-20,https://saude.to.gov.br/noticia/2020/3/20/boletim-de-acompanhamento--sesto--covid-19--2003/
2020-03-20,https://www.portal.ap.gov.br/noticia/2003/boletim-informativo-covid-19-amapa-20-de-marco-de-2020
2020-03-20,https://www.portal.ap.gov.br/noticia/2003/coronavirus-primeiro-caso-e-confirmado-no-amapa
2020-03-20,https://www.saude.ce.gov.br/wp-content/uploads/sites/9/2020/02/Informe-di%C3%A1rio-COVID-19-20_03.pdf
2020-03-20,https://www.saude.mg.gov.br/images/noticias_e_eventos/000_2020/Boletins_Corona/BOLETIM_COES_COVID_MG_20-03-2020.pdf
2020-03-20,https://www.saude.rr.gov.br/index.php/informacoesx/coronavirus/informacoes-coronavirus/file/1044-boletim-epidemiologico-coronavirus-051-2020
2020-03-20,https://www.saude.se.gov.br/?p=39368
2020-03-20,https://www.vs.saude.ms.gov.br/wp-content/uploads/2020/03/BOLETIM-CORONAVIRUS-20-03-2020.pdf
2020-03-21,http://portal.saude.pi.gov.br/2020/inf_saude/epidemiologia/covid-19/mapa/result_covid-19.asp
2020-03-21,http://www.adcon.rn.gov.br/ACERVO/sesap/DOC/DOC000000000227546.PDF
2020-03-21,http://www.pe.gov.br/b/22176
2020-03-21,http://www.rondonia.ro.gov.br/edicao-9-boletim-diario-sobre-coronavirus-em-rondonia/
2020-03-21,http://www.saude.al.gov.br/2020/03/21/al-tem-7-casos-confirmados-de-covid-19-e-59-em-investigacao/
2020-03-21,http://www.saude.am.gov.br/visualizar-noticia.php?id=4355
2020-03-21,http://www.saude.ba.gov.br/2020/03/21/bahia-confirma-41-casos-de-covid-19/
2020-03-21,http://www.saude.go.gov.br/noticias/10619-atualizacao-dos-casos-de-doenca-pelo-coronavirus-covid-19-em-goias-21-03-2020
2020-03-21,http://www.saude.ma.gov.br/downloads/notascovid/nota11.pdf
2020-03-21,http://www.saude.ma.gov.br/downloads/notascovid/nota12.pdf
2020-03-21,http://www.saude.pa.gov.br/2020/03/21/nota-informativa-coronavirus-18/
2020-03-21,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf
2020-03-21,http://www.saude.sc.gov.br/coronavirus/coronavirus-em-sc-governo-do-estado-confirma-57-casos-de-covid-19.html
2020-03-21,http://www.saude.sc.gov.br/index.php/noticias-geral/11157-coronavirus-em-sc-numero-de-casos-confirmados-no-estado-aumenta-para-51
2020-03-21,https://agencia.ac.gov.br/boletim-sesacre-deste-sabado-21-sobre-o-coronavirus/
2020-03-21,https://brasil.io/dataset/covid19/caso
2020-03-21,https://saude.es.gov.br/Not%c3%adcia/secretaria-da-saude-divulga-23o-boletim-de-covid-19
2020-03-21,https://saude.rs.gov.br/upload/arquivos/202003/21214556-informe-epidemiologico-rs-2019-ncov-21-03-2020.pdf
2020-03-21,https://www.agenciabrasilia.df.gov.br/2020/03/21/informe-sobre-o-coronavirus-no-distrito-federal-dia-21-de-marco-18h50/
2020-03-21,https://www.portal.ap.gov.br/noticia/2103/boletim-informativo-covid-19-amapa-21-de-marco-de-2020
2020-03-21,https://www.saopaulo.sp.gov.br/ultimas-noticias/ao-vivo-governo-de-sp-anuncia-novas-medidas-para-combate-ao-coronavirus-no-estado/
2020-03-21,https://www.saude.ce.gov.br/wp-content/uploads/sites/9/2020/02/informe_diario_21_03_20.pdf
2020-03-21,https://www.saude.mg.gov.br/images/noticias_e_eventos/000_2020/Boletins_Corona/BOLETIM_COES_COVID_MG_21-03-2020_1812-compactado.pdf
2020-03-21,https://www.saude.rj.gov.br/noticias/2020/03/boletim-coronavirus-2003-109-casos-confirmados-no-rj
2020-03-21,https://www.saude.rr.gov.br/index.php/informacoesx/coronavirus/informacoes-coronavirus/file/1045-boletim-epidemiologico-coronavirus-052-2020
2020-03-21,https://www.saude.se.gov.br/?p=39380
2020-03-21,https://www.vs.saude.ms.gov.br/wp-content/uploads/2020/03/BOLETIM-CORONAVIRUS-21-03-2020-2.pdf
2020-03-22,http://portal.saude.pi.gov.br/2020/inf_saude/epidemiologia/covid-19/mapa/result_covid-19.asp
2020-03-22,http://www.adcon.rn.gov.br/ACERVO/sesap/DOC/DOC000000000227572.PDF
2020-03-22,http://www.adcon.rn.gov.br/ACERVO/sesap/DOC/DOC000000000227600.PDF
2020-03-22,http://www.mt.gov.br/-/13996956-ses-monitora-2-casos-confirmados-e-183-suspeitos-de-coronavi
2020-03-22,http://www.pe.gov.br/b/22178
2020-03-22,http://www.rn.gov.br/Conteudo.asp?TRAN=ITEM&TARG=227583&ACT=&PAGE=&PARM=&LBL=Boletins+Epidemiol%F3gicos
2020-03-22,http://www.rondonia.ro.gov.br/edicao-10-boletim-diario-sobre-coronavirus-em-rondonia/
2020-03-22,http://www.saude.al.gov.br/2020/03/22/boletim-covid-19-alagoas-segue-com-sete-casos-confirmados/
2020-03-22,http://www.saude.ba.gov.br/2020/03/22/bahia-confirma-49-casos-de-covid-19/
2020-03-22,http://www.saude.ba.gov.br/2020/03/22/bahia-confirma-55-casos-de-covid-19/
2020-03-22,http://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Informe-n%C2%BA-22-21-de-mar%C3%A7o.pdf
2020-03-22,http://www.saude.go.gov.br/noticias/10618-atualizacao-dos-casos-de-doenca-pelo-coronavirus-covid-19-em-goias-22-03-2019
2020-03-22,http://www.saude.ma.gov.br/downloads/notascovid/nota13.pdf
2020-03-22,http://www.saude.pa.gov.br/2020/03/22/nota-informativa-coronavirus-19/
2020-03-22,http://www.saude.pr.gov.br/arquivos/File/CORONA_22032020.pdf
2020-03-22,http://www.saude.sc.gov.br/coronavirus/coronavirus-em-sc-governo-do-estado-confirma-68-casos-de-covid-19.html
2020-03-22,https://agencia.ac.gov.br/boletim-sesacre-deste-domingo-22-sobre-o-coronavirus/
2020-03-22,https://agencia.ac.gov.br/covid-19-acre-tem-media-de-dois-casos-por-dia-com-maioria-originaria-de-sp/
2020-03-22,https://brasil.io/dataset/covid19/caso
2020-03-22,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-22-03-20h
2020-03-22,https://saude.es.gov.br/Not%C3%ADcia/secretaria-da-saude-divulga-24o-boletim-de-covid-19
2020-03-22,https://saude.rs.gov.br/upload/arquivos/202003/23081629-informe-epidemiologico-rs-2019-ncov-22-03-2020.pdf
2020-03-22,https://saude.to.gov.br/noticia/2020/3/22/boletim-de-acompanhamento--sesto--covid-19--2203/
2020-03-22,https://www.portal.ap.gov.br/noticia/2203/boletim-informativo-covid-19-amapa-22-de-marco-de-2020
2020-03-22,https://www.saopaulo.sp.gov.br/spnoticias/estado-de-sao-paulo-registra-22-obitos-relacionados-a-covid-19/
2020-03-22,https://www.saude.ce.gov.br/wp-content/uploads/sites/9/2020/02/informe_diario_coronavirus_22_03_20.pdf
2020-03-22,https://www.saude.mg.gov.br/images/noticias_e_eventos/000_2020/Boletins_Corona/Informe_epidemiol%C3%B3gico_-_22.03.2020.pdf
